country,company_name,city,funding_amount,industry_tags,start_year,status,website,country_code
France,Schneider Electric,Rueil-malmaison,1373440.0,Electronics,1836.0,,,
France,Schneider Electric,Rueil-malmaison,1373440.0,Energy,1836.0,,,
France,Schneider Electric,Rueil-malmaison,1373440.0,Energy Management,1836.0,,,
France,Schneider Electric,Rueil-malmaison,1373440.0,Information Technology,1836.0,,,
France,Schneider Electric,Rueil-malmaison,1373440.0,Renewable Energy,1836.0,,,
France,Pennylane,Paris,34000000.0,Finance,2020.0,,,
France,Pennylane,Paris,34000000.0,Financial Services,2020.0,,,
France,Pennylane,Paris,34000000.0,FinTech,2020.0,,,
France,Pennylane,Paris,34000000.0,Information Technology,2020.0,,,
France,Malt,Paris,115101092.8464,Consumer,2013.0,,,
France,Malt,Paris,115101092.8464,Marketplace,2013.0,,,
France,Malt,Paris,115101092.8464,Search Engine,2013.0,,,
France,Agicap,Lyon,102056695.368,Finance,2016.0,,,
France,Agicap,Lyon,102056695.368,FinTech,2016.0,,,
France,Agicap,Lyon,102056695.368,SaaS,2016.0,,,
France,Agicap,Lyon,102056695.368,Software,2016.0,,,
France,Upflow,Paris,15372761.9832,B2B,2018.0,,,
France,Upflow,Paris,15372761.9832,Billing,2018.0,,,
France,Upflow,Paris,15372761.9832,E-Commerce Platforms,2018.0,,,
France,Upflow,Paris,15372761.9832,Financial Services,2018.0,,,
France,Upflow,Paris,15372761.9832,FinTech,2018.0,,,
France,Upflow,Paris,15372761.9832,Payments,2018.0,,,
France,Upflow,Paris,15372761.9832,SaaS,2018.0,,,
France,Upflow,Paris,15372761.9832,Software,2018.0,,,
France,Back Market,Paris,438656330.9736,Consumer Electronics,2014.0,,,
France,Back Market,Paris,438656330.9736,E-Commerce,2014.0,,,
France,Back Market,Paris,438656330.9736,Internet,2014.0,,,
France,Back Market,Paris,438656330.9736,Marketplace,2014.0,,,
France,Ankorstore,Paris,115000000.0,B2B,2019.0,,,
France,Ankorstore,Paris,115000000.0,E-Commerce,2019.0,,,
France,Ankorstore,Paris,115000000.0,Marketplace,2019.0,,,
France,Ankorstore,Paris,115000000.0,Retail,2019.0,,,
France,Ankorstore,Paris,115000000.0,Wholesale,2019.0,,,
France,Vestiaire Collective,Paris,390203845.9744,E-Commerce Platforms,2009.0,,,
France,Vestiaire Collective,Paris,390203845.9744,Fashion,2009.0,,,
France,Vestiaire Collective,Paris,390203845.9744,Marketplace,2009.0,,,
France,Vestiaire Collective,Paris,390203845.9744,Retail,2009.0,,,
France,Vestiaire Collective,Paris,390203845.9744,Social Shopping,2009.0,,,
France,Virtuo,Paris,111511118.9768,Internet,2015.0,,,
France,Virtuo,Paris,111511118.9768,Rental,2015.0,,,
France,Virtuo,Paris,111511118.9768,Transportation,2015.0,,,
France,Sendinblue,Paris,169665287.12960002,Advertising,2007.0,,,
France,Sendinblue,Paris,169665287.12960002,CRM,2007.0,,,
France,Sendinblue,Paris,169665287.12960002,Developer APIs,2007.0,,,
France,Sendinblue,Paris,169665287.12960002,Digital Marketing,2007.0,,,
France,Sendinblue,Paris,169665287.12960002,Email,2007.0,,,
France,Sendinblue,Paris,169665287.12960002,Email Marketing,2007.0,,,
France,Sendinblue,Paris,169665287.12960002,Enterprise Software,2007.0,,,
France,Sendinblue,Paris,169665287.12960002,Marketing Automation,2007.0,,,
France,Sendinblue,Paris,169665287.12960002,SaaS,2007.0,,,
France,Sendinblue,Paris,169665287.12960002,Software,2007.0,,,
France,HiFiBiO,Paris,154082800.0,Biopharma,2013.0,,,
France,HiFiBiO,Paris,154082800.0,Biotechnology,2013.0,,,
France,HiFiBiO,Paris,154082800.0,Pharmaceutical,2013.0,,,
France,HiFiBiO,Paris,154082800.0,Therapeutics,2013.0,,,
France,Aircall,Paris,90604120.0,Call Center,2014.0,,,
France,Aircall,Paris,90604120.0,Collaboration,2014.0,,,
France,Aircall,Paris,90604120.0,CRM,2014.0,,,
France,Aircall,Paris,90604120.0,SaaS,2014.0,,,
France,Aircall,Paris,90604120.0,Software,2014.0,,,
France,Aircall,Paris,90604120.0,Telecommunications,2014.0,,,
France,Aircall,Paris,90604120.0,VoIP,2014.0,,,
France,Indy,Lyon,46000000.0,Accounting,2016.0,,,
France,Indy,Lyon,46000000.0,Artificial Intelligence,2016.0,,,
France,Indy,Lyon,46000000.0,FinTech,2016.0,,,
France,Indy,Lyon,46000000.0,Freelance,2016.0,,,
France,Indy,Lyon,46000000.0,Machine Learning,2016.0,,,
France,Indy,Lyon,46000000.0,Software,2016.0,,,
France,Mirakl,Paris,337351200.0,E-Commerce,2011.0,,,
France,Mirakl,Paris,337351200.0,Enterprise Software,2011.0,,,
France,Mirakl,Paris,337351200.0,Internet,2011.0,,,
France,Mirakl,Paris,337351200.0,Marketplace,2011.0,,,
France,Mirakl,Paris,337351200.0,SaaS,2011.0,,,
France,Mirakl,Paris,337351200.0,Software,2011.0,,,
France,EcoVadis,Paris,202398753.904,Risk Management,2007.0,,,
France,EcoVadis,Paris,202398753.904,Supply Chain Management,2007.0,,,
France,EcoVadis,Paris,202398753.904,Sustainability,2007.0,,,
France,DataDome,Paris,33688959.54,Analytics,2015.0,,,
France,DataDome,Paris,33688959.54,Cyber Security,2015.0,,,
France,DataDome,Paris,33688959.54,E-Commerce,2015.0,,,
France,DataDome,Paris,33688959.54,Internet,2015.0,,,
France,DataDome,Paris,33688959.54,SaaS,2015.0,,,
France,DataDome,Paris,33688959.54,Software,2015.0,,,
France,Sorare,Paris,50856586.136,Blockchain,2018.0,,,
France,Sorare,Paris,50856586.136,Fantasy Sports,2018.0,,,
France,Sorare,Paris,50856586.136,Gaming,2018.0,,,
France,Sorare,Paris,50856586.136,Soccer,2018.0,,,
France,C12 Quantum Electronics,Paris,8584000.0,Apps,2019.0,,,
France,C12 Quantum Electronics,Paris,8584000.0,Electronics,2019.0,,,
France,Doctolib,Paris,228896695.7784,Digital Media,2013.0,,,
France,Doctolib,Paris,228896695.7784,Health Care,2013.0,,,
France,Doctolib,Paris,228896695.7784,Hospital,2013.0,,,
France,Doctolib,Paris,228896695.7784,Medical,2013.0,,,
France,Yousign,Paris,33500000.0,E-Signature,2013.0,,,
France,Yousign,Paris,33500000.0,Information Technology,2013.0,,,
France,Yousign,Paris,33500000.0,SaaS,2013.0,,,
France,Yousign,Paris,33500000.0,Small and Medium Businesses,2013.0,,,
France,Yousign,Paris,33500000.0,Software,2013.0,,,
France,Voodoo,Paris,172538400.0,Casual Games,2013.0,,,
France,Voodoo,Paris,172538400.0,Mobile Apps,2013.0,,,
France,Voodoo,Paris,172538400.0,Online Games,2013.0,,,
France,ULTRA,Paris,4292000.0,Blockchain,2017.0,,,
France,ULTRA,Paris,4292000.0,Computer,2017.0,,,
France,ULTRA,Paris,4292000.0,Gaming,2017.0,,,
France,ULTRA,Paris,4292000.0,Video Games,2017.0,,,
France,Platform.sh,Paris,40602320.0,Cloud Management,2010.0,,,
France,Platform.sh,Paris,40602320.0,Internet,2010.0,,,
France,Platform.sh,Paris,40602320.0,Open Source,2010.0,,,
France,Platform.sh,Paris,40602320.0,PaaS,2010.0,,,
France,Platform.sh,Paris,40602320.0,Software,2010.0,,,
France,Ivalua,Orsay,115350932.7416,Procurement,2000.0,,,
France,Ivalua,Orsay,115350932.7416,SaaS,2000.0,,,
France,Ivalua,Orsay,115350932.7416,Software,2000.0,,,
France,SapioX,Théoule-sur-mer,90000.0,E-Learning,2020.0,,,
France,SapioX,Théoule-sur-mer,90000.0,EdTech,2020.0,,,
France,SapioX,Théoule-sur-mer,90000.0,Education,2020.0,,,
France,SapioX,Théoule-sur-mer,90000.0,Information Services,2020.0,,,
France,SapioX,Théoule-sur-mer,90000.0,Information Technology,2020.0,,,
France,SapioX,Théoule-sur-mer,90000.0,Internet,2020.0,,,
France,SapioX,Théoule-sur-mer,90000.0,Tutoring,2020.0,,,
France,Wethenew,Paris,11000000.0,E-Commerce,2018.0,,,
France,Wethenew,Paris,11000000.0,Fashion,2018.0,,,
France,Wethenew,Paris,11000000.0,Marketplace,2018.0,,,
France,Wethenew,Paris,11000000.0,Retail,2018.0,,,
France,Qonto,Paris,130084349.8208,Banking,2016.0,,,
France,Qonto,Paris,130084349.8208,Financial Services,2016.0,,,
France,Qonto,Paris,130084349.8208,FinTech,2016.0,,,
France,BlaBlaCar,Paris,483737697.192,Car Sharing,2006.0,,,
France,BlaBlaCar,Paris,483737697.192,Collaborative Consumption,2006.0,,,
France,BlaBlaCar,Paris,483737697.192,Internet,2006.0,,,
France,BlaBlaCar,Paris,483737697.192,Peer to Peer,2006.0,,,
France,BlaBlaCar,Paris,483737697.192,Ride Sharing,2006.0,,,
France,BlaBlaCar,Paris,483737697.192,Transportation,2006.0,,,
France,BlaBlaCar,Paris,483737697.192,Travel,2006.0,,,
France,Expensya,Paris,21975040.0,Accounting,2014.0,,,
France,Expensya,Paris,21975040.0,FinTech,2014.0,,,
France,Expensya,Paris,21975040.0,SaaS,2014.0,,,
France,Expensya,Paris,21975040.0,Software,2014.0,,,
France,LumApps,Paris,87556800.0,Apps,2012.0,,,
France,LumApps,Paris,87556800.0,Enterprise Software,2012.0,,,
France,LumApps,Paris,87556800.0,Information Technology,2012.0,,,
France,LumApps,Paris,87556800.0,SaaS,2012.0,,,
France,LumApps,Paris,87556800.0,Social Network,2012.0,,,
France,IDEMIA,Courbevoie,11012836.7912,Identity Management,2007.0,,,
France,IDEMIA,Courbevoie,11012836.7912,Information Technology,2007.0,,,
France,IDEMIA,Courbevoie,11012836.7912,Network Security,2007.0,,,
France,Epsor,Paris,27300000.0,Employee Benefits,2017.0,,,
France,Epsor,Paris,27300000.0,Financial Services,2017.0,,,
France,Epsor,Paris,27300000.0,FinTech,2017.0,,,
France,Lydia,Paris,137038358.09600002,E-Commerce,2013.0,,,
France,Lydia,Paris,137038358.09600002,Financial Services,2013.0,,,
France,Lydia,Paris,137038358.09600002,FinTech,2013.0,,,
France,Lydia,Paris,137038358.09600002,Mobile Payments,2013.0,,,
France,Finary,Paris,2200000.0,Asset Management,2020.0,,,
France,Finary,Paris,2200000.0,Financial Services,2020.0,,,
France,Finary,Paris,2200000.0,FinTech,2020.0,,,
France,Finary,Paris,2200000.0,Personal Finance,2020.0,,,
France,Finary,Paris,2200000.0,Wealth Management,2020.0,,,
France,Matera,Paris,46500000.0,Accounting,2017.0,,,
France,Matera,Paris,46500000.0,Construction,2017.0,,,
France,Matera,Paris,46500000.0,Real Estate,2017.0,,,
France,Withings,Issy-les-moulineaux,80557508.5496,Apps,2008.0,,,
France,Withings,Issy-les-moulineaux,80557508.5496,Consumer Electronics,2008.0,,,
France,Withings,Issy-les-moulineaux,80557508.5496,Health Care,2008.0,,,
France,Withings,Issy-les-moulineaux,80557508.5496,Software,2008.0,,,
France,Withings,Issy-les-moulineaux,80557508.5496,Wellness,2008.0,,,
France,EasyMile,Toulouse,77118623.0,Automotive,2014.0,,,
France,EasyMile,Toulouse,77118623.0,Autonomous Vehicles,2014.0,,,
France,EasyMile,Toulouse,77118623.0,Electric Vehicle,2014.0,,,
France,EasyMile,Toulouse,77118623.0,Robotics,2014.0,,,
France,EasyMile,Toulouse,77118623.0,Software,2014.0,,,
France,EasyMile,Toulouse,77118623.0,Transportation,2014.0,,,
France,OpenClassrooms,Paris,128505792.5656,EdTech,2012.0,,,
France,OpenClassrooms,Paris,128505792.5656,Education,2012.0,,,
France,OpenClassrooms,Paris,128505792.5656,Training,2012.0,,,
France,CybelAngel,Paris,44379280.0,Analytics,2013.0,,,
France,CybelAngel,Paris,44379280.0,Artificial Intelligence,2013.0,,,
France,CybelAngel,Paris,44379280.0,Cyber Security,2013.0,,,
France,CybelAngel,Paris,44379280.0,Enterprise Software,2013.0,,,
France,CybelAngel,Paris,44379280.0,Information Technology,2013.0,,,
France,CybelAngel,Paris,44379280.0,Internet,2013.0,,,
France,CybelAngel,Paris,44379280.0,Real Time,2013.0,,,
France,CybelAngel,Paris,44379280.0,Risk Management,2013.0,,,
France,CybelAngel,Paris,44379280.0,Security,2013.0,,,
France,CybelAngel,Paris,44379280.0,Software,2013.0,,,
France,PayFit,Paris,178922705.3632,Employee Benefits,2015.0,,,
France,PayFit,Paris,178922705.3632,Human Resources,2015.0,,,
France,PayFit,Paris,178922705.3632,Information Technology,2015.0,,,
France,PayFit,Paris,178922705.3632,Payments,2015.0,,,
France,PayFit,Paris,178922705.3632,SaaS,2015.0,,,
France,PayFit,Paris,178922705.3632,Small and Medium Businesses,2015.0,,,
France,Alkemics,Paris,46000000.0,Internet,2011.0,,,
France,Alkemics,Paris,46000000.0,Retail,2011.0,,,
France,Alkemics,Paris,46000000.0,Retail Technology,2011.0,,,
France,Branded,Paris,128760000.0,Consumer Goods,2020.0,,,
France,Branded,Paris,128760000.0,E-Commerce,2020.0,,,
France,Branded,Paris,128760000.0,Marketing,2020.0,,,
France,Branded,Paris,128760000.0,Supply Chain Management,2020.0,,,
France,Meero,Paris,251884270.9408,Artificial Intelligence,2016.0,,,
France,Meero,Paris,251884270.9408,Computer Vision,2016.0,,,
France,Meero,Paris,251884270.9408,Machine Learning,2016.0,,,
France,Meero,Paris,251884270.9408,Photography,2016.0,,,
France,Meero,Paris,251884270.9408,Video,2016.0,,,
France,Ynsect,Paris,342743100.5392,Agriculture,2011.0,,,
France,Ynsect,Paris,342743100.5392,AgTech,2011.0,,,
France,Ynsect,Paris,342743100.5392,Animal Feed,2011.0,,,
France,Ynsect,Paris,342743100.5392,Biotechnology,2011.0,,,
France,Ynsect,Paris,342743100.5392,Farming,2011.0,,,
France,Ynsect,Paris,342743100.5392,Nutrition,2011.0,,,
France,ManoMano,Paris,300908531.888,DIY,2013.0,,,
France,ManoMano,Paris,300908531.888,E-Commerce,2013.0,,,
France,ManoMano,Paris,300908531.888,Home and Garden,2013.0,,,
France,ManoMano,Paris,300908531.888,Home Improvement,2013.0,,,
France,ManoMano,Paris,300908531.888,Internet,2013.0,,,
France,ManoMano,Paris,300908531.888,Marketplace,2013.0,,,
France,HarfangLab,Paris,5000000.0,Cyber Security,2018.0,,,
France,HarfangLab,Paris,5000000.0,Network Security,2018.0,,,
France,HarfangLab,Paris,5000000.0,Software,2018.0,,,
France,Yubo,Paris,56396880.0,Apps,2015.0,,,
France,Yubo,Paris,56396880.0,Mobile,2015.0,,,
France,Yubo,Paris,56396880.0,Social Network,2015.0,,,
France,Yubo,Paris,56396880.0,Software,2015.0,,,
France,Yubo,Paris,56396880.0,Teenagers,2015.0,,,
France,Scality,Paris,147644800.0,Cloud Data Services,2009.0,,,
France,Scality,Paris,147644800.0,Data Storage,2009.0,,,
France,Scality,Paris,147644800.0,Enterprise Software,2009.0,,,
France,Scality,Paris,147644800.0,Software,2009.0,,,
France,Memo Bank,Paris,39700000.0,Banking,2017.0,,,
France,Memo Bank,Paris,39700000.0,Finance,2017.0,,,
France,Memo Bank,Paris,39700000.0,Financial Services,2017.0,,,
France,PrestaShop,Paris,12647029.5256,E-Commerce,2007.0,,,
France,PrestaShop,Paris,12647029.5256,Internet,2007.0,,,
France,PrestaShop,Paris,12647029.5256,Open Source,2007.0,,,
France,PrestaShop,Paris,12647029.5256,Software,2007.0,,,
France,Vulog,Nice,53100000.0,Automotive,2006.0,,,
France,Vulog,Nice,53100000.0,Car Sharing,2006.0,,,
France,Vulog,Nice,53100000.0,Ride Sharing,2006.0,,,
France,Vulog,Nice,53100000.0,SaaS,2006.0,,,
France,Vulog,Nice,53100000.0,Software,2006.0,,,
France,Vulog,Nice,53100000.0,Subscription Service,2006.0,,,
France,Vulog,Nice,53100000.0,Transportation,2006.0,,,
France,Ornikar,Paris,149660849.39920002,Consumer,2014.0,,,
France,Ornikar,Paris,149660849.39920002,E-Learning,2014.0,,,
France,Ornikar,Paris,149660849.39920002,Education,2014.0,,,
France,Artur'In,Paris,47500000.0,Advertising,2016.0,,,
France,Artur'In,Paris,47500000.0,Advertising Platforms,2016.0,,,
France,Artur'In,Paris,47500000.0,Artificial Intelligence,2016.0,,,
France,Artur'In,Paris,47500000.0,Marketing,2016.0,,,
France,Artur'In,Paris,47500000.0,Real Estate,2016.0,,,
France,Ogury,Paris,78972800.0,Advertising,2014.0,,,
France,Ogury,Paris,78972800.0,Big Data,2014.0,,,
France,Ogury,Paris,78972800.0,Data Mining,2014.0,,,
France,Ogury,Paris,78972800.0,Mobile,2014.0,,,
France,AB Tasty,Paris,56408290.71120001,A/B Testing,2009.0,,,
France,AB Tasty,Paris,56408290.71120001,Analytics,2009.0,,,
France,AB Tasty,Paris,56408290.71120001,Artificial Intelligence,2009.0,,,
France,AB Tasty,Paris,56408290.71120001,Usability Testing,2009.0,,,
France,Libeo,Paris,26000000.0,B2B,2019.0,,,
France,Libeo,Paris,26000000.0,Billing,2019.0,,,
France,Libeo,Paris,26000000.0,Financial Services,2019.0,,,
France,Libeo,Paris,26000000.0,FinTech,2019.0,,,
France,Libeo,Paris,26000000.0,Payments,2019.0,,,
France,Libeo,Paris,26000000.0,SaaS,2019.0,,,
France,Alira Health,Paris,30044000.0,Biotechnology,1999.0,,,
France,Alira Health,Paris,30044000.0,Consulting,1999.0,,,
France,Alira Health,Paris,30044000.0,Health Care,1999.0,,,
France,Klaxoon,Rennes,47734897.7936,Collaboration,2014.0,,,
France,Klaxoon,Rennes,47734897.7936,E-Learning,2014.0,,,
France,Klaxoon,Rennes,47734897.7936,EdTech,2014.0,,,
France,Klaxoon,Rennes,47734897.7936,Information Services,2014.0,,,
France,Klaxoon,Rennes,47734897.7936,Information Technology,2014.0,,,
France,Wynd,Paris,106012400.0,E-Commerce,2013.0,,,
France,Wynd,Paris,106012400.0,Point of Sale,2013.0,,,
France,Wynd,Paris,106012400.0,Restaurants,2013.0,,,
France,Wynd,Paris,106012400.0,Retail,2013.0,,,
France,Wynd,Paris,106012400.0,SaaS,2013.0,,,
France,Wynd,Paris,106012400.0,Software,2013.0,,,
France,HR Path,Paris,248000000.0,Consulting,2001.0,,,
France,HR Path,Paris,248000000.0,Human Resources,2001.0,,,
France,HR Path,Paris,248000000.0,Software,2001.0,,,
France,PASQAL,Palaiseau,25000000.0,Computer,2019.0,,,
France,PASQAL,Palaiseau,25000000.0,Information Technology,2019.0,,,
France,PASQAL,Palaiseau,25000000.0,Quantum Computing,2019.0,,,
France,Shadow,Paris,228538984.1888,Cloud Computing,2015.0,,,
France,Shadow,Paris,228538984.1888,Cloud Data Services,2015.0,,,
France,Shadow,Paris,228538984.1888,Computer,2015.0,,,
France,Shadow,Paris,228538984.1888,Gaming,2015.0,,,
France,Shadow,Paris,228538984.1888,Hardware,2015.0,,,
France,Shadow,Paris,228538984.1888,Mobile,2015.0,,,
France,Shadow,Paris,228538984.1888,Software,2015.0,,,
France,Swile,Paris,108055421.1856,Apps,2018.0,,,
France,Swile,Paris,108055421.1856,Coupons,2018.0,,,
France,Swile,Paris,108055421.1856,Food and Beverage,2018.0,,,
France,Swile,Paris,108055421.1856,Mobile Payments,2018.0,,,
France,Shippeo,Paris,58278127.98,B2B,2014.0,,,
France,Shippeo,Paris,58278127.98,Freight Service,2014.0,,,
France,Shippeo,Paris,58278127.98,Mobile,2014.0,,,
France,Shippeo,Paris,58278127.98,SaaS,2014.0,,,
France,Shippeo,Paris,58278127.98,Shipping,2014.0,,,
France,Shippeo,Paris,58278127.98,Supply Chain Management,2014.0,,,
France,Shippeo,Paris,58278127.98,Transportation,2014.0,,,
France,Purchasely,Paris,1800000.0,Mobile Apps,2020.0,,,
France,Purchasely,Paris,1800000.0,Mobile Payments,2020.0,,,
France,Purchasely,Paris,1800000.0,SaaS,2020.0,,,
France,Purchasely,Paris,1800000.0,Software,2020.0,,,
France,Bouygues Telecom,Meudon,350000000.0,Cloud Data Services,1996.0,,,
France,Bouygues Telecom,Meudon,350000000.0,Internet,1996.0,,,
France,Bouygues Telecom,Meudon,350000000.0,ISP,1996.0,,,
France,Bouygues Telecom,Meudon,350000000.0,Mobile,1996.0,,,
France,Bouygues Telecom,Meudon,350000000.0,Telecommunications,1996.0,,,
France,QWANT,Paris,51500000.0,Cyber Security,2011.0,,,
France,QWANT,Paris,51500000.0,Internet,2011.0,,,
France,QWANT,Paris,51500000.0,Search Engine,2011.0,,,
France,QWANT,Paris,51500000.0,Security,2011.0,,,
France,OVHcloud,Paris,650000000.0,Cloud Data Services,1999.0,,,
France,OVHcloud,Paris,650000000.0,Cloud Infrastructure,1999.0,,,
France,OVHcloud,Paris,650000000.0,Data Center,1999.0,,,
France,OVHcloud,Paris,650000000.0,Data Storage,1999.0,,,
France,OVHcloud,Paris,650000000.0,Web Hosting,1999.0,,,
France,October,Paris,525268684.95760006,Consumer Lending,2014.0,,,
France,October,Paris,525268684.95760006,Financial Services,2014.0,,,
France,October,Paris,525268684.95760006,FinTech,2014.0,,,
France,October,Paris,525268684.95760006,Marketplace,2014.0,,,
France,October,Paris,525268684.95760006,Small and Medium Businesses,2014.0,,,
France,LINKBYNET,Saint-denis,50000000.0,Cloud Data Services,2000.0,,,
France,LINKBYNET,Saint-denis,50000000.0,Information Services,2000.0,,,
France,LINKBYNET,Saint-denis,50000000.0,Information Technology,2000.0,,,
France,LINKBYNET,Saint-denis,50000000.0,PaaS,2000.0,,,
France,HalioDx,Marseille,26500000.0,Health Diagnostics,2014.0,,,
France,HalioDx,Marseille,26500000.0,Medical,2014.0,,,
France,HalioDx,Marseille,26500000.0,Pharmaceutical,2014.0,,,
France,Agricool,Paris,33433102.2608,Agriculture,2015.0,,,
France,Agricool,Paris,33433102.2608,AgTech,2015.0,,,
France,Agricool,Paris,33433102.2608,Farming,2015.0,,,
France,Agricool,Paris,33433102.2608,Food and Beverage,2015.0,,,
France,Agricool,Paris,33433102.2608,Food Processing,2015.0,,,
France,Agricool,Paris,33433102.2608,Fruit,2015.0,,,
France,Agricool,Paris,33433102.2608,Hydroponics,2015.0,,,
France,Agricool,Paris,33433102.2608,Organic Food,2015.0,,,
France,Exotec Solutions,Lille,95470441.9624,Logistics,2015.0,,,
France,Exotec Solutions,Lille,95470441.9624,Robotics,2015.0,,,
France,Exotec Solutions,Lille,95470441.9624,Supply Chain Management,2015.0,,,
France,Heex Technologies,Paris,858400.0,Artificial Intelligence,2019.0,,,
France,Heex Technologies,Paris,858400.0,Autonomous Vehicles,2019.0,,,
France,Heex Technologies,Paris,858400.0,Blockchain,2019.0,,,
France,Heex Technologies,Paris,858400.0,SaaS,2019.0,,,
France,Heex Technologies,Paris,858400.0,Software,2019.0,,,
France,SIGFOX,Labège,277000000.0,Internet of Things,2009.0,,,
France,SIGFOX,Labège,277000000.0,Telecommunications,2009.0,,,
France,SIGFOX,Labège,277000000.0,Wireless,2009.0,,,
France,Iliad,Paris,300100000.0,Internet,1990.0,,,
France,Iliad,Paris,300100000.0,ISP,1990.0,,,
France,Iliad,Paris,300100000.0,Telecommunications,1990.0,,,
France,Akeneo,Nantes,52733904.360800005,E-Commerce,2012.0,,,
France,Akeneo,Nantes,52733904.360800005,Information Services,2012.0,,,
France,Akeneo,Nantes,52733904.360800005,Product Management,2012.0,,,
France,Akeneo,Nantes,52733904.360800005,Software,2012.0,,,
France,Cryptosense,Paris,4892377.836,Cloud Security,2013.0,,,
France,Cryptosense,Paris,4892377.836,Cyber Security,2013.0,,,
France,Cryptosense,Paris,4892377.836,Security,2013.0,,,
France,Cryptosense,Paris,4892377.836,Software,2013.0,,,
